library,split,scenario,seed,truth_candidate_index,truth_signature
scale_small,D_development,in_domain,510103007,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,D_development,in_domain,510103008,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,D_development,in_domain,510103009,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,D_development,in_domain,510103010,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520101001,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101002,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101003,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101004,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101005,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101006,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101007,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101008,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101009,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101010,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101011,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101012,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101013,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101014,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101015,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101016,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101017,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101018,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101019,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101020,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101021,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101022,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101023,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101024,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101025,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101026,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101027,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101028,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101029,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101030,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101031,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101032,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101033,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101034,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101035,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101036,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101037,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101038,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101039,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101040,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101041,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101042,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101043,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101044,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101045,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101046,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101047,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101048,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101049,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101050,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101051,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101052,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101053,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101054,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101055,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101056,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101057,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101058,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101059,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520101060,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,A_set_calibration,in_domain,520102001,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102002,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102003,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102004,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102005,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102006,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102007,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102008,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102009,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102010,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102011,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102012,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102013,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102014,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102015,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102016,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102017,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102018,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102019,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102020,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102021,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102022,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102023,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102024,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102025,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102026,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102027,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102028,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102029,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102030,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102031,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102032,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102033,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102034,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102035,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102036,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102037,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102038,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102039,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102040,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102041,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102042,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102043,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102044,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102045,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102046,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102047,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102048,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102049,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102050,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102051,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102052,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102053,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102054,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102055,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102056,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102057,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102058,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102059,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520102060,2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;"
scale_small,A_set_calibration,in_domain,520103001,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103002,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103003,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103004,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103005,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103006,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103007,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103008,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103009,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103010,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103011,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103012,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103013,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103014,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103015,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103016,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103017,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103018,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103019,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103020,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103021,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103022,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103023,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103024,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103025,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103026,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103027,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103028,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103029,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103030,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103031,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103032,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103033,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103034,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103035,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103036,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103037,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103038,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103039,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103040,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103041,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103042,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103043,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103044,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103045,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103046,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103047,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103048,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103049,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103050,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103051,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103052,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103053,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103054,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103055,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103056,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103057,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103058,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103059,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,A_set_calibration,in_domain,520103060,3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;"
scale_small,B_evidence_calibration,in_domain,530101001,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101002,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101003,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101004,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101005,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101006,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101007,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101008,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101009,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101010,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101011,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101012,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101013,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101014,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101015,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101016,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101017,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101018,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101019,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101020,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101021,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101022,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101023,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101024,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101025,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101026,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101027,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101028,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101029,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101030,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101031,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101032,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101033,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101034,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101035,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101036,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101037,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101038,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101039,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
scale_small,B_evidence_calibration,in_domain,530101040,1,"M=20,20,20,20,|T=0,0,0,0,|B=none"
